#NUM,AA,HA,CA,CB,CO,N,HN
1,T,0,61.67,0,0,117.76,8.22
2,A,0,0,0,0,128.4,8.25
3,P,0,62.68,0,176.522,0,0
4,V,0,0,0,0,122.4,8.12
5,P,0,62.89,0,176.562,0,0
6,M,0,0,0,0,122.13,8.29
7,P,0,63.08,0,176.25,0,0
8,D,0,53.9,0,176.555,120.68,8.27
9,L,0,55.37,0,177.793,123.77,8.13
10,K,0,56.8,0,176.539,120.37,8.1
11,N,0,53.17,0,175.123,118.52,8.09
12,V,0,62.58,0,176.312,120.58,7.8
13,K,0,56.29,0,176.702,125.17,8.26
14,S,0,58.34,0,174.438,117.28,8.12
15,K,0,56.28,0,176.656,123.67,8.26
16,I,0,45.15,0,0,122.56,8.02
17,G,0,45.07,0,0,113.58,8.39
18,S,0,58.34,0,175.295,115.58,8.07
19,T,0,62.16,0,174.862,115.87,8.19
20,E,0,56.94,0,176.222,122.72,8.23
21,N,0,53.35,0,175.309,119.32,8.27
22,L,0,55.34,0,177.506,122.2,7.98
23,K,0,56.44,0,176.356,120.93,7.98
24,H,0,55.85,0,0,119.67,8.06
25,Q,0,0,0,0,123.12,8.2
26,P,0,0,0,177.683,0,0
27,G,0,0,0,0,110.3,8.54
28,G,0,0,0,0,108.57,8.17
29,G,0,44.99,0,173.969,108.52,8.16
30,K,0,56.15,0,176.686,120.69,7.99
31,V,0,62.33,0,0,122.42,8.04
32,Q,0,55.39,0,175.51,125.46,8.35
33,I,0,60.97,0,176.068,124.39,8.21
34,I,0,60.69,0,175.653,126.48,8.18
35,M,0,52.91,0,175.009,124.18,8.42
36,K,0,0,0,176.409,123.11,8.23
37,K,0,56.41,0,0,122.54,8.14
38,L,0,55,0,176.711,123.58,7.99
39,D,0,53.87,0,176.448,122,8.17
40,L,0,55.16,0,177.908,124,8.23
41,S,0,59.44,0,174.571,115.96,8.17
42,N,0,53.25,0,175.294,120.22,8.1
43,V,0,62.85,0,176.45,120.23,7.77
44,Q,0,55.9,0,176.206,123.79,8.29
45,S,0,58.49,0,174.708,117.33,8.17
46,K,0,58.87,0,0,123.29,8.26
47,C,0,58.86,0,175.171,120.14,8.19
48,G,0,0,0,0,111.7,8.36
49,S,0,58.55,0,175.027,115.79,8.1
50,K,0,56.49,0,176.396,123.1,8.32
51,D,0,54.49,0,175.86,120.31,8.01
52,N,0,53.23,0,175.047,118.42,8.1
53,I,0,61.2,0,176.082,121.04,7.81
54,K,0,0,0,176.041,125.39,8.16
55,H,0,56.04,0,174.731,121.75,8.25
56,V,0,0,0,0,124.53,8.05
57,P,0,63.5,0,177.654,0,0
58,G,0,0,0,0,110.54,8.53
59,G,0,0,0,0,108.62,8.17
60,G,0,45.04,0,0,108.7,8.21
61,S,0,58.22,0,174.5,115.58,8.07
62,V,0,62.23,0,175.931,121.99,8.02
63,Q,0,55.44,0,175.538,125.01,8.29
64,I,0,60.98,0,175.703,124.51,8.14
65,V,0,61.92,0,175.438,126.1,8.06
66,Y,0,57.91,0,175.017,126.55,8.32
67,K,0,0,0,0,126.2,8.01
68,P,0,62.76,0,176.798,0,0
69,V,0,62.37,0,175.603,120.82,8.04
70,D,0,53.49,0,176.644,124.54,8.25
71,L,0,55.46,0,178.052,125.56,8.41
72,S,0,59.76,0,174.919,116.07,8.22
73,K,0,56,0,176.609,121.95,7.75
74,V,0,62.58,0,176.518,121.16,7.75
75,T,0,61.79,0,174.558,118.29,8.09
76,S,0,58.32,0,174.638,118.42,8.16
77,K,0,0,0,0,123.49,8.3
78,C,0,58.89,0,175.208,120.14,8.19
79,G,0,45.29,0,0,111.57,8.32
80,S,0,58.48,0,174.901,115.78,8.11
81,L,0,55.45,0,177.976,123.77,8.21
82,G,0,0,0,173.747,108.71,8.14
83,N,0,53,0,175.299,118.4,8.06
84,I,0,61.4,0,175.902,120.57,7.84
85,H,0,55.7,0,174.692,0,0
86,H,0,55.95,0,174.583,121.24,8.03
87,K,0,0,0,0,124.73,8.29
88,P,0,63.43,0,177.654,0,0
89,G,0,0,0,0,110.25,8.5
90,G,0,0,0,0,108.56,8.18
91,G,0,45.02,0,173.992,108.63,8.21
92,Q,0,55.61,0,175.951,119.77,8.09
93,V,0,62.28,0,0,122,8.07
94,K,0,56.18,0,176.107,125.72,8.35
95,V,0,62.27,0,176.085,123.78,8.22
96,K,0,56.12,0,176.425,126.52,8.36
97,S,0,58.18,0,174.518,117.83,8.24
98,E,0,0,0,176.281,123.47,8.37
99,K,0,56.3,0,0,122.35,8.17
100,L,0,54.97,0,176.789,123.65,8.08
101,D,0,53.94,0,176.029,121.18,8.14
102,F,0,58.48,0,176.191,121.17,8.03
103,K,0,56.91,0,176.257,121.8,8.02
104,D,0,54.48,0,176.121,120.02,7.96
105,R,0,56.29,0,176.422,120.86,7.84
106,V,0,62.73,0,176.398,121.82,8.01
107,Q,0,55.78,0,176.035,124.52,8.34
108,S,0,58.47,0,174.47,117.68,8.21
109,K,0,56.25,0,176.65,123.41,8.23
110,I,0,45.15,0,0,122.45,8
111,G,0,53.56,0,174.106,113.59,8.38
112,S,0,58.4,0,174.403,115.45,7.99
113,L,0,55.2,0,177.238,123.88,8.25
114,D,0,54.5,0,0,120.11,7.99
115,N,0,53.25,0,175.097,118.62,8.11
116,I,0,61.24,0,176.417,120.65,7.86
117,T,0,0,0,174.045,118.5,8.08
118,H,0,56,0,174.567,122.91,8.19
119,V,0,0,0,0,124.3,8.05
120,P,0,0,0,177.683,0,0
121,G,0,0,0,0,110.62,8.54
122,G,0,0,0,0,108.75,8.2
123,G,0,45.1,0,173.83,108.65,8.2
124,N,0,53.14,0,0,118.35,8.17
125,K,0,0,0,176.412,121.93,8.11
126,K,0,0,0,0,124.02,8.22
127,I,0,0,0,0,124.24,8.15
128,E,0,0,0,0,130.36,7.84
